,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
SOD3,,-9.351968e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CLNK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SH3D19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRYAB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRTAM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EHD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A6A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A4A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCND1,,-1.1408329e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FOLR1,,1.4156103e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CEP126,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL10RA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GALNT18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CALCA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VWF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPFIBP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD69,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC2B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BIN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL23A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT18,,3.2460688e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ELK3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MGP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RERGL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC4A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL12A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RSPH4A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NEDD9,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
NCOA7,,1.66893e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM65B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOD2,,9.417534e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
IL17A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL17F,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PHACTR1,,-1.500845e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CD83,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FHL5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PERP,,-3.2281874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC16A10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRG6,,1.7046929e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PACRG,,5.9604645e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
C6orf118,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGFA,,1.7535687e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLIC5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LY86,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMA5A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGCS1,,1.0728836e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
NME5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HBEGF,,1.4603138e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
GZMK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPARC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BTNL8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDH6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NPR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ST8SIA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LIFR,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DPYSL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDGFRB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HRH2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD86,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HES1,,-1.6343594e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IFT57,,3.7384034e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IQCG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLSCR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNNC1,,2.4795532e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL20,,3.33786e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAP70,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYTIP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EFEMP1,,-9.590387e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
FN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GNLY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1R2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1R1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1RL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL18R1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL18RAP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ID2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
QPCT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KYNU,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WIPF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RND3,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
EPAS1,,-9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CD207,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRRX1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DHCR24,,-2.6041269e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ERRFI1,,3.33786e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA1324,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LEPR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRG4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GADD45A,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OLFML3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OSCP1,,3.0934812e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
NID1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLAMF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD48,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MFAP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GBP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD160,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ECE1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ID3,,-1.0967255e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3R3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN3,,1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
F3,,-3.196001e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FASLG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD11B1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STMN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PROX1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CENPF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC5B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNNT2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf54,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CASC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRMP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FILIP1,,1.103282e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFAIP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SGK1,,-4.2915343e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTGF,,-9.781123e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RARRES1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PCDH17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCND2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C2orf40,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTNNAL1,,-3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
NR4A3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSF3R,,-1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
BBOF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTBP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EPCAM,,2.3603438e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
TEK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC170,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYCT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXorf21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFBI,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EGR1,,-2.3394823e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCS2,,0.00011423826,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLU,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TBX2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
A1BG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSTA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FABP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFSF10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM156,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMIGD3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PAEP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAX1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD244,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LY9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ODF2L,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
INHBA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RAMP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CALD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTPA1,,0.0002892077,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAU,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SRGN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EGR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BHLHE41,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGAP9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NCKAP1L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NR4A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFAIP6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
G0S2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C4BPA,,-1.3583898e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
DAW1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PI3,,1.66893e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SLPI,,0.0012974978,,,,,,,,,,,,,,,,,,,,,,,,,,
PREX1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TOX2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF831,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGIS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SNAI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C20orf85,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL17C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HIF3A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LYPD3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
F13A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HIST1H1D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TREM1,,4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CDKN1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NRN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EREG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGB2A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1G,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT2A,,2.0867586e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EFNB2,,-1.0728836e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
IRF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPT6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGER2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR2DL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD70,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFSF14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FOSB,,-1.7917157e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CD93,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BMP2,,1.013279e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
FLRT3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PCSK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ID1,,-1.4269352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
BPIFB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HCST,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STATH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RHOJ,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EVI2A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OMG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR60,,8.3327295e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OMD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGD3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EDN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BCL11B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPRB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRE2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLF2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
F2RL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUBA4A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GNG11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STEAP4,,-8.4638594e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KDR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VPREB3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RAC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LIF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APOBEC3A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CPA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDHR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PODXL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISLR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PALLD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD68,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDKN2D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLK10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RNASE1,,8.2814695e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXJ1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDKN1C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RPS4Y1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APOE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APOC1,,-8.34465e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
GADD45G,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
PLVAP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BST2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USHBP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STK33,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GDF15,,1.0728836e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
LSP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL5A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CALY,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MPP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF331,,4.1782855e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RGN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAP12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNE1,,7.348657e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BPIFA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COX4I2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HIGD1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IDO1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GALNT15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NAPSA,,0.00018241405,,,,,,,,,,,,,,,,,,,,,,,,,,
AOC3,,4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
RAMP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM204,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CA6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP2A,,-1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CHSY1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MATN3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCRLA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RAMP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPRE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JCHAIN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC10A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA12B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYT11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ALOX5AP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI3L1,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CHIT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
POSTN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STOML3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BEX1,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MYH11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NTS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRIQ1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTPD,,2.5266409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
DYDC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LYVE1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PEBP4,,1.4477968e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMDEC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GSTM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPN22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FKBP11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FST,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GRP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2RA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRH2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RAB33A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C5AR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDGFRA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL4A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDN10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMTS8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ETS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSL,,2.503395e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM2,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HAVCR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SDS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TBX3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC146,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD36,,-1.21593475e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
HILPDA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CGA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TESPA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT7,,5.6540965e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
